id,month,price_off_peak_var,price_peak_var,price_mid_peak_var,price_off_peak_fix,price_peak_fix,price_mid_peak_fix,cutoff_month
0082e565c1298cbe9cf70e96f571e4fa,2015-04-30,0.149313,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-05-31,0.149313,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-06-30,0.149313,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-07-31,0.149313,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-08-31,0.144869,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-10-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e565c1298cbe9cf70e96f571e4fa,2015-11-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
0082e856036f1ee2cb21b110dcea2950,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-06-30
0082e856036f1ee2cb21b110dcea2950,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-06-30
0082e856036f1ee2cb21b110dcea2950,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-06-30
0082e856036f1ee2cb21b110dcea2950,2015-04-30,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-06-30
0082e856036f1ee2cb21b110dcea2950,2015-05-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-06-30
0082e856036f1ee2cb21b110dcea2950,2015-06-30,0.127122,0.104541,0.072682,40.565973,24.33957804,16.22638296,2015-06-30
008639281430debb1b4faceeb0c4c3f4,2015-01-31,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-02-28,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-03-31,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-04-30,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-05-31,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-06-30,0.149555,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-07-31,0.149555,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-08-31,0.145093,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-09-30,0.145093,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
008639281430debb1b4faceeb0c4c3f4,2015-10-31,0.142202,0.0,0.0,44.44470996,0.0,0.0,2015-10-31
0088f2a16e21e31f1474a2b3be3f673d,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
0088f2a16e21e31f1474a2b3be3f673d,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
0088f2a16e21e31f1474a2b3be3f673d,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
0088f2a16e21e31f1474a2b3be3f673d,2015-04-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
0088f2a16e21e31f1474a2b3be3f673d,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
0088f2a16e21e31f1474a2b3be3f673d,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-01-31,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-02-28,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-03-31,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-04-30,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-05-31,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
008e9867a90fb37bebad0a328d519931,2015-06-30,0.126473,0.1038019999999999,0.071814,40.728885,24.43733004,16.29155496,2015-06-30
0096906bea10664463b8c147a5f3bf58,2015-01-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-02-28
0096906bea10664463b8c147a5f3bf58,2015-02-28,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-02-28
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-01-31,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-02-28,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-03-31,0.149555,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-04-30,0.149555,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-05-31,0.149555,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-06-30,0.15125,0.0,0.0,44.44470996,0.0,0.0,2015-07-31
0096fe1dcaf12a9dd55cfd4e1e6f4dac,2015-07-31,0.15125,0.0,0.0,44.44470996,0.0,0.0,2015-07-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-01-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-02-28,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-03-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-04-30,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-05-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-06-30,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-07-31,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-08-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-09-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-10-31
009c4f0e98c8dc8bd69f318724b2f1d5,2015-10-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-10-31
009e06998bb9469df8b49c14c72b23ad,2015-01-31,0.169578,0.084991,0.0,44.26693116,0.0,0.0,2015-03-31
009e06998bb9469df8b49c14c72b23ad,2015-02-28,0.169578,0.084991,0.0,44.26693116,0.0,0.0,2015-03-31
009e06998bb9469df8b49c14c72b23ad,2015-03-31,0.169578,0.084991,0.0,44.26693116,0.0,0.0,2015-03-31
009f006f8dac72459c881e8599f6ad75,2015-01-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
009f006f8dac72459c881e8599f6ad75,2015-02-28,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
009f006f8dac72459c881e8599f6ad75,2015-03-31,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
009f006f8dac72459c881e8599f6ad75,2015-04-30,0.125976,0.103395,0.071536,40.56596939999999,24.33958068,16.22638872,2015-04-30
00afaab98ba4e403d34705cb839ad325,2015-01-31,0.1200519999999999,0.09738,0.0653919999999999,40.728885,24.43733004,16.29155496,2015-05-31
00afaab98ba4e403d34705cb839ad325,2015-02-28,0.1200519999999999,0.09738,0.0653919999999999,40.728885,24.43733004,16.29155496,2015-05-31
00afaab98ba4e403d34705cb839ad325,2015-03-31,0.1200519999999999,0.09738,0.0653919999999999,40.728885,24.43733004,16.29155496,2015-05-31
00afaab98ba4e403d34705cb839ad325,2015-04-30,0.1200519999999999,0.09738,0.0653919999999999,40.728885,24.43733004,16.29155496,2015-05-31
00afaab98ba4e403d34705cb839ad325,2015-05-31,0.1200519999999999,0.09738,0.0653919999999999,40.728885,24.43733004,16.29155496,2015-05-31
00b231071b41af9280d7c3e840243485,2015-01-31,0.126098,0.103975,0.070232,40.56596939999999,24.33958068,16.22638872,2015-01-31
00b46b90fb1333ba7a8d5ea0278a51bf,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-04-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-06-30,0.15047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-07-31,0.15047,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-08-31,0.146026,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-09-30,0.146026,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-10-31,0.146026,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00b46b90fb1333ba7a8d5ea0278a51bf,2015-11-30,0.146033,0.085483,0.0,44.26692996,0.0,0.0,2015-11-30
00b5e9bb90895af838f37e5540582994,2015-01-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-02-28,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-03-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-04-30,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-05-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-06-30,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-07-31,0.12771,0.10513,0.07327,40.565973,24.33957804,16.22638296,2015-08-31
00b5e9bb90895af838f37e5540582994,2015-08-31,0.119549,0.100961,0.073216,40.565973,24.33957804,16.22638296,2015-08-31
00b7201f8439bb2128ec2295abb0bacb,2015-01-31,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-02-28,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-03-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-04-30,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-05-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-06-30,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-07-31,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-08-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-09-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-10-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00b7201f8439bb2128ec2295abb0bacb,2015-11-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-01-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-02-28,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-03-31,0.148825,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-04-30,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-05-31,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-06-30,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-07-31,0.148825,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00b9ad3d4e5701f7f06f9075b7aa1a28,2015-08-31,0.144363,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00bf3995126e432218c5a50ba3d03546,2015-01-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-02-28,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-03-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-04-30,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-05-31,0.12771,0.10513,0.07327,40.56596939999999,24.33958068,16.22638872,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-06-30,0.12771,0.10513,0.07327,40.565973,24.33957804,16.22638296,2015-07-31
00bf3995126e432218c5a50ba3d03546,2015-07-31,0.125892,0.103221,0.071233,40.728885,24.43733004,16.29155496,2015-07-31
00c3bf9c394142197c29abfbcf0b40c1,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
00c3bf9c394142197c29abfbcf0b40c1,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
00c3bf9c394142197c29abfbcf0b40c1,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
00c3bf9c394142197c29abfbcf0b40c1,2015-04-30,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-06-30
00c3bf9c394142197c29abfbcf0b40c1,2015-05-31,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
00c3bf9c394142197c29abfbcf0b40c1,2015-06-30,0.151367,0.0,0.0,44.26692996,0.0,0.0,2015-06-30
00cc5688ee8c98545229094b3454b025,2015-01-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-01-31
00ccb1f5828d8ed38e8be755e092eb9a,2015-01-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-03-31
00ccb1f5828d8ed38e8be755e092eb9a,2015-02-28,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-03-31
00ccb1f5828d8ed38e8be755e092eb9a,2015-03-31,0.153133,0.0,0.0,44.26693116,0.0,0.0,2015-03-31
00d44d36582e0f27ffbc0bd39c87fef8,2015-01-31,0.1264,0.104263,0.072322,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-02-28,0.1264,0.104263,0.072322,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-03-31,0.1264,0.104263,0.072322,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-04-30,0.1264,0.104263,0.072322,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-05-31,0.1264,0.104263,0.072322,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-06-30,0.1264,0.104263,0.072322,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-07-31,0.1264,0.104263,0.072322,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-08-31,0.118272,0.100111,0.072268,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-09-30,0.118272,0.100111,0.072268,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-10-31,0.118272,0.100111,0.072268,40.565973,24.33957804,16.22638296,2015-11-30
00d44d36582e0f27ffbc0bd39c87fef8,2015-11-30,0.121139,0.102994,0.075167,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-01-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-02-28,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-03-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-04-30,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-05-31,0.1310319999999999,0.108896,0.076955,40.56596939999999,24.33958068,16.22638872,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-06-30,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-07-31,0.1310319999999999,0.108896,0.076955,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-08-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-09-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-10-31,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00d7c1ccd3efa5e0fe4470e1c4313c5c,2015-11-30,0.122871,0.104727,0.076901,40.565973,24.33957804,16.22638296,2015-11-30
00db6c024b1f3440d48d0576204b57f0,2015-01-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-02-28,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-03-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-04-30,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-05-31,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-06-30,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-07-31,0.1502109999999999,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00db6c024b1f3440d48d0576204b57f0,2015-08-31,0.145749,0.0,0.0,44.26692996,0.0,0.0,2015-08-31
00dcb85a7eca4671d0c03f2412490e7a,2015-01-31,0.143766,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-02-28,0.143766,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-03-31,0.143766,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-04-30,0.143766,0.0,0.0,44.26693116,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-05-31,0.143766,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-06-30,0.143766,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
00dcb85a7eca4671d0c03f2412490e7a,2015-07-31,0.143766,0.0,0.0,44.26692996,0.0,0.0,2015-07-31
00df02fc5c2aa91286e3b0c5fc71808e,2015-01-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
00df02fc5c2aa91286e3b0c5fc71808e,2015-02-28,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
00df02fc5c2aa91286e3b0c5fc71808e,2015-03-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
00df02fc5c2aa91286e3b0c5fc71808e,2015-04-30,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
00df02fc5c2aa91286e3b0c5fc71808e,2015-05-31,0.151367,0.0,0.0,44.26693116,0.0,0.0,2015-05-31
00df71a21bf5d1186f6b837e3a3d6929,2015-01-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-02-28,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-03-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-04-30,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-05-31,0.125254,0.103116,0.071174,40.56596939999999,24.33958068,16.22638872,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-06-30,0.125254,0.103116,0.071174,40.565973,24.33957804,16.22638296,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-07-31,0.125254,0.103116,0.071174,40.565973,24.33957804,16.22638296,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-08-31,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-09-30,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-10-31,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-11-30
00df71a21bf5d1186f6b837e3a3d6929,2015-11-30,0.117093,0.098947,0.07112,40.565973,24.33957804,16.22638296,2015-11-30
00e2ac145fde89914e3c8931884c7b0c,2015-01-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-04-30,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-06-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-07-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-08-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e2ac145fde89914e3c8931884c7b0c,2015-10-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-10-31
00e9beca750dfb5a7d603b3253d2cce2,2015-01-31,0.150591,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-02-28,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-03-31,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-04-30,0.151635,0.0,0.0,44.26693116,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-05-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-06-30,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-07-31,0.151635,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-08-31,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-09-30,0.147173,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-10-31,0.144292,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00e9beca750dfb5a7d603b3253d2cce2,2015-11-30,0.144292,0.0,0.0,44.26692996,0.0,0.0,2015-11-30
00f328286431bf2825484506dc7b3179,2015-01-31,0.130144,0.10802,0.074278,40.56596939999999,24.33958068,16.22638872,2015-01-31
00f72d11765b11f7651d54724eb1dcc7,2015-01-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-03-31
00f72d11765b11f7651d54724eb1dcc7,2015-02-28,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-03-31
00f72d11765b11f7651d54724eb1dcc7,2015-03-31,0.129444,0.106863,0.075004,40.56596939999999,24.33958068,16.22638872,2015-03-31
00f7e6d3a79e08dca1e19b89acfbe9e5,2015-01-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00f7e6d3a79e08dca1e19b89acfbe9e5,2015-02-28,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00f7e6d3a79e08dca1e19b89acfbe9e5,2015-03-31,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
00f7e6d3a79e08dca1e19b89acfbe9e5,2015-04-30,0.1502109999999999,0.0,0.0,44.26693116,0.0,0.0,2015-08-31
